,alpha_beta,alpha_delta,alpha_mu_inf_SC,alpha_mu_inf_SA,alpha_mu_inf_AI,alpha_mu_inf_AC,alpha_mu_inf_AA,alpha_mu_susc_C,alpha_mu_susc_A,omicron_beta,omicron_delta,omicron_mu_inf_SC,omicron_mu_inf_SA,omicron_mu_inf_AI,omicron_mu_inf_AC,omicron_mu_inf_AA,omicron_mu_susc_C,omicron_mu_susc_A
80,0.18514729318256823,0.481056643367781,2.258818662950194,1.4186833872906592,0.6844551041755216,0.6940867080754746,0.18046685215988767,0.25094867209479815,0.12817602480431287,0.15563296044524608,0.0012402461097524853,0.7640590850997581,0.8356930558365567,0.47542521156108203,9.850204316967675,0.6082953017798518,0.19474146723165367,0.2243018173393935
81,0.133528088051796,-0.36018705596579725,2.044581512560226,1.3821473554325692,1.72659694582716,1.0666968550771,0.6313282903207964,0.28959501743836874,0.10633133255611929,0.06420456665781288,2.630097195513812,2.9608235046905116,0.5462209156453247,0.4150382750257263,1.2846915025500278,0.28805244273308556,0.2761173075816001,0.2925729122527485
82,0.11458912901366786,-0.1813376678984025,3.1249716205437195,0.15281756832327711,1.7415585682784662,1.7762746410944812,0.21895942583820718,0.6380630316044923,0.23800228028763554,0.05839632071260058,-0.4601068043228822,7.08242642810417,0.16121079127875665,1.5032851647565004,3.9782084856984454,2.180662896265289,0.3485806572507293,0.31938094783936977
83,0.10256332933739382,-0.2505864598682708,3.519044575198807,0.9876527121983647,2.2100508227419566,2.049696852725346,0.12518340837258327,0.3019429591155555,0.08004457695335246,0.04671813848403894,0.9786050217153679,7.35895620243736,0.5811330251570896,0.1973639571181067,8.565363157749443,0.5946594216800876,0.10885615590807356,0.5600847974269557
84,0.09850177883290791,0.4223860971329514,4.094239431614346,1.5402373290874845,2.7811596415720707,0.7554007988245559,0.5504034590630262,0.983721854966339,0.21368359448472338,0.010013800579726522,3.61634574439069,1.2726630573800572,0.9791591477414526,0.18332697972755851,1.0546007722563608,2.499388718678251,2.524222366662808,0.1347151912278348
85,0.0887624086349664,-0.1125512527441696,1.985025875054855,1.6478867336361314,1.44991044902637,5.7785471336625385,0.770675395911631,0.42181460219060973,0.09575388175056115,0.08750833694104142,1.4627330544318127,1.384941264572156,0.47517120059282675,0.25155544134211405,7.244452705170587,0.14961960799463478,0.22279621807948927,0.22400531531737036
86,0.1299666414408002,-0.2610920309379879,2.440290839857595,2.2524053762815055,1.2027128481488973,1.1906048093048898,0.4058625752223952,0.15956631604545657,0.0685540645986187,0.04356122945261336,0.7058382829488168,8.764209572335858,0.8118600533600444,0.39980501649263267,1.4367534091790306,1.3226169033841424,0.05596455435893464,0.30692103715015717
87,0.11830247887997425,0.09985616949874142,3.850528753369244,1.502738416725119,0.9931578268778504,1.7232376448433648,0.14887538125963476,0.08723506809060634,0.1770583460284011,0.050097655067742865,0.8872738913291462,0.615273260643284,1.3178638041027506,0.49464890278084256,2.9759044848837513,0.11319353974885488,0.15539174135258213,0.11526113881804378
88,0.09668937739630588,-0.7929452635959404,2.457504409059261,0.6427458795396768,2.1424678773231753,1.2108342924635525,0.18269508491713835,0.6374743771193155,0.310793137341546,0.0777573102136563,2.3458748135590355,4.580061041284375,0.6746175108840542,2.411347857864799,1.1195665272073654,0.08478567272854809,0.5627648240106605,0.782652747280495
89,0.15680091433104937,0.8005683721489827,2.4612819749562838,0.6072082532193841,0.4228983241067496,0.6912569629355174,0.17138445694040821,0.747139488568452,0.39261808231513473,0.031224754208041113,1.282029297245562,2.114562885932099,0.24862628895970354,5.378532881553532,4.697113364943549,2.3253770187415617,0.03620522242633383,0.8447726498057165
90,0.1438003414237388,-0.4490093948147204,1.5052265071677253,1.2274559571628918,2.0212753305412807,1.5280289546267978,0.1779368841902091,1.4460302383687453,0.19490567360210978,0.07767122591366683,0.871365795343237,3.639802714754993,0.37541757967491757,1.1092784675793776,3.3772414082154,7.817903124457562,0.04209199892714498,0.19965194530271976
91,0.22893556948670643,0.39232782592303933,0.7587584007608943,0.7828888361251414,0.655564354147228,1.3235733245788701,0.19180729525945545,0.34525503366704796,0.025310205764273227,0.07514355479049355,-1.3735394860781216,3.9979894188852922,0.16918380833181554,0.3962331651350813,2.537834836355316,0.796112207487616,0.267811305341976,0.07617359679536859
92,0.17839878130723363,1.199069298273296,2.065237264558491,0.5178996526204802,1.140799536581947,0.6796811936439775,0.7351671283807059,0.8412372943449336,0.12102830345450485,0.07880740914571427,-0.08442840754533276,3.215118311463187,0.4789466968948401,0.9572643201783041,4.956446248236373,1.0431378373438178,0.6182399593071698,0.9002246278124689
93,0.142435782966971,0.3277080619476881,2.257428471665377,0.4224767137062608,0.4673974783880692,0.38571247365928374,0.07794684019162929,0.7161304053216269,0.24036439206930602,0.07316949565135938,1.4427476360904983,2.10355931871167,0.19776677412829557,0.25946330831409786,4.109753313986179,0.5857316605552507,0.38230785525360395,0.10802642151499661
94,0.16105668517569235,-0.8171783307144118,2.1512108103035614,1.3322801404137974,0.6797053958866338,3.4258551335281267,0.775556074176986,0.29299445732083196,0.1597274384080487,0.037899929986451274,-0.14941945627854292,1.3949835119363114,1.5269590065051528,0.22033859948360993,1.7281193212906116,0.9658543361851957,0.4352993819005502,0.10281577822238949
95,0.10814551213831154,-1.9714887235554748,1.5558175604420303,0.8457698001772906,1.0556682518197336,0.6366145025092333,1.2673612981992466,0.3769593714411301,0.06632743113951085,0.041140777140023885,0.9618900127952255,1.7669738608955958,1.1045507598636588,1.5420986250681499,1.4234789607967164,3.388987590356247,0.0397106209936816,0.1529181117970355
96,0.12415832119933289,0.2827190807804717,2.112453097433662,1.5291955017460015,0.9303858580020674,0.4599159720046777,0.21589585749483128,0.9296818207221953,0.3010067637978564,0.0676516676626069,1.8523404613078194,8.668268760519629,0.1904911583734893,0.3772795366719798,4.4468676215064535,1.7682014672491135,0.1808126715471177,0.3217358677855066
97,0.11155278996422335,-0.22346628980683517,2.0328709569184777,0.9214882778534471,1.4538360536017298,1.2461838712104307,0.32809995320228597,0.5866502445778197,0.14861591254567708,0.06860691663275285,2.3465075277795093,2.972637697972113,0.2394243440641065,0.6733203433064395,19.114491613939272,2.5454915238680247,0.17594131027746504,0.5404081123335546
98,0.18754167046759596,1.514134019093309,1.5417811329135578,0.6487027819910839,2.1491084084902217,0.8782834857137486,0.49323265591215537,0.5467943519753192,0.1484964359736727,0.030306682833252677,1.9185842830626356,15.98266585360523,1.040160632756813,3.1029697339401414,1.680684965346292,0.35284468489118487,0.04062188273355083,1.2934595654236845
99,0.08313000135458913,-0.061877253284888786,4.849313520535042,0.7900739642546607,2.1998646555943164,1.6358745969935289,0.2597958930457264,0.4048358829434198,0.5399266482047986,0.08593578917847373,1.2436496575973737,1.7472993957708856,0.23391620796199153,0.19706807026005943,5.858525204673841,3.018502792197389,0.31810961065079907,1.2529998190985518
100,0.15158629443691918,0.5217635828783329,2.512293762407025,1.5785861499406906,0.8500581859810238,1.5317826665302199,1.6369927043588308,0.36931078278829443,0.20723763351056249,0.046350215368528555,1.7303219339824376,0.532529890293175,0.47084211152349625,5.091166263955747,3.1222673489847668,1.9109961996652902,0.1695398642067288,1.8385490311188066
101,0.08405396602548029,-0.589496323629905,2.85686002278519,2.3781129424520806,1.9964373309833243,2.23677975261366,0.5806603696565689,0.7066267922832387,0.44607970450260764,0.03947686687130034,1.8139629973659934,1.1178775599872008,1.1599100524077541,1.1604450132855788,2.218901455642147,2.7165904850313756,0.326070497576159,0.0967055486497241
102,0.10303720228229608,0.2865463464580574,3.4387054920970486,0.8731381965908868,0.38002000649303475,2.941268402465527,0.11763340596362169,0.2394232404414464,0.10953251503274021,0.0620246619927572,0.25948425810841985,4.544524285466626,1.043614757232282,0.733457455909978,1.0062290273520278,1.0578943001857104,0.10549234651999058,1.0197803035745125
103,0.13623855161803594,0.1050077142612977,2.388954951774195,1.1192920356143612,2.4433361569970593,1.997264671717787,0.6545063164571299,0.23169220687333425,0.15249967085440716,0.03636487026582854,1.2253924438518715,3.1893531713955943,1.9611646393816264,0.07397977975750153,0.46477010735144325,0.3299298536145467,0.8716408178697118,0.041451251030253614
104,0.14901985018612404,-0.8581796433647414,2.983207864718994,1.3976770203267348,1.7899009028986848,1.750760600165593,0.3621178959576678,0.582057080211073,0.26204439174989325,0.16702768345366395,0.5694417497415946,2.0585006620052346,0.381057395114118,1.1006499585717624,3.927755698943971,0.06334566674546706,0.2710550784003385,0.7238982709563423
105,0.076418767369221,-0.7372242271726448,1.7930697602401442,0.9207101640608143,6.837547357852965,0.3271969725085278,0.3209595982452973,0.7303241812797633,0.04266629916215562,0.03964027039624828,0.939981164056731,2.3551761175334374,0.05688778499347477,3.743613891849643,3.554563886478175,0.7111714387980048,0.08086918135566805,0.15637133730313968
106,0.11934748478921277,0.12535769474365147,2.369391317605544,0.7133201898815895,0.5743396043216205,1.4475317834748351,0.16197292858695467,0.8470359648266463,0.5393957518457786,0.1329683655739922,-0.46292781727764576,1.5737162712101112,0.6610750467772813,0.5520272858685904,1.7274605357395856,0.6868018418645905,0.06921083525316075,0.20605639651773144
107,0.1188904816682044,-1.0441532377524743,2.7190802322424927,2.1818130701119025,1.0462470652737443,0.9660615103213888,0.48537628311470155,0.6943404460259062,0.3470836758653585,0.08590409710819774,0.06282695276748962,3.5424142543526638,0.1298645108755432,0.4319653695089895,4.658460293284505,1.6281637914327936,0.13408684009345803,0.1984306333508626
108,0.06895710390017766,0.21266588916636772,3.354148193256397,1.8256139068586368,1.4949738658965168,4.508703830855701,3.28647707381235,0.3345408468454347,0.444309678092568,0.12951620350152776,1.1474670364706434,1.9125592822789466,0.9385671453166032,1.5729212657349267,0.6999564181020674,0.517799589018283,0.14004211769748287,0.37185860791618525
109,0.18984543262455617,-0.4243942708318284,2.1483842229313392,0.5473617430995577,1.4708957293830287,0.6452524917502214,0.2414278250302208,0.474272811818302,0.15883793062234225,0.05402391735306441,1.1036661835177204,1.695320752530131,0.511880971839235,0.2056742994236903,1.27101157079618,0.6385005736151799,0.5277758179569559,0.6671361315223786
110,0.11600944441735128,-0.48752083342672853,1.0748317125130848,1.1139900364450763,1.7824081465294799,1.4592678346695502,0.24431416207228576,0.6728458532136297,1.2577101147150762,0.07863808953940177,2.4200856098116206,8.977672610340848,2.136137691631021,1.7323757766871046,4.448186101580649,0.5525143596930555,0.17248156570188442,0.2442123983542277
111,0.09735326303862557,0.3345803146117991,2.2199001314439006,0.8740798737943212,0.9857661964338803,2.548459854176572,0.2918402725724807,0.5824450335803514,0.2592535560027128,0.08217301994098486,0.7593568513864082,1.3253853047057844,2.124339992710521,1.6794253386289424,1.653919358981316,0.4741791862952271,0.25241450828469436,0.831541788708143
112,0.13523204164084676,-0.03473070624629945,0.5254663139142841,1.996996723032966,1.1616800140191101,1.5915281324438877,0.35670105387135587,0.4175695611238356,0.24989935112775008,0.025641346038486272,2.949732542972543,2.5368425630348694,1.782909461019326,0.3210518012553698,3.2425557416929185,1.2997060306964607,0.2393936613684875,0.263030294420223
113,0.17603599400924388,0.9282668119672831,1.7594994403011706,0.2885623266958369,1.1209125499588524,1.0553193198845914,0.8222893281278981,0.5600990158334122,0.3035476561881323,0.09513392768723353,2.077515005823303,2.847218535880349,1.3484067112884015,0.47357650063467144,4.472905997729431,0.5517026779736531,0.17478801223078755,0.1551359207976656
114,0.09870391430226516,-0.3595070996475629,1.6825928364091745,1.7824070909592693,3.4381082292617684,0.6765579369864647,0.4578721206788229,1.2956830143182805,0.3372443896256991,0.059121598876150476,0.6845088632310412,2.8235013185471476,0.20233260532304448,0.303079630388207,8.42358387559199,3.7158467690589068,0.16333079379246399,1.1193109804847532
115,0.07442959456442501,-1.151905304472864,2.5603325529573393,1.2822936960308948,1.3414868441160428,1.4511308045313311,0.15826323422829847,0.17697706295208282,0.3542110302516731,0.12644093901257022,0.6810494124797735,1.8000758051152848,0.2708242531987632,0.9915336343874234,6.9547006737753305,0.4671351378474867,0.10347463134563949,0.40134122592791344
116,0.07704087033005878,-0.3157186950615923,1.7814531766793922,1.8635706435163872,2.944177649087214,2.1097023455007946,1.8065822529408797,1.1390410337963766,0.1755571484962932,0.0970883516935166,2.627286453863071,4.270735281163738,1.0232233790775482,2.3174064127691762,2.0622808091093665,2.356845131464962,0.47690820478514057,0.8155147254346699
117,0.11776369184055341,-0.9060376514113763,2.7916381448970076,1.8958613214242905,1.4114432382396422,2.146107246990738,0.8370284383725866,1.0040459196713956,0.336408333604516,0.1870055058394553,1.327135355880006,1.229616913388425,0.20252834405146533,1.6443809956732027,3.207009917248453,0.4792088687796946,0.06902024453377441,0.5109997560652542
118,0.11827721677440683,-0.8395489706298399,1.1961911725375622,0.5283847861584443,2.338205430047965,3.8517042334674376,0.32880550401296355,0.2249937650133457,0.2643058826332684,0.06823221699699218,1.7705410950480247,2.7748784070631407,1.2674091194557242,1.3185381786600574,7.019940089573599,5.0583435234805005,0.02498989167073194,0.7677786031806241
119,0.17590883088748022,-0.4248265850794847,1.4453636733249509,0.8531710758461337,0.9439013879307673,0.8002690399486887,0.08996851177974151,0.2850201804821567,0.05342812675053557,0.008087286825823945,-0.5741366657555955,1.8082057711802701,0.5075856331000789,0.8078198830181982,3.9667833217857864,3.12946290991795,0.016418337326977155,0.4137612012629689
120,0.15860150043676158,-1.4775583313944303,2.2146052476506792,1.0730657081884598,1.532758455578379,0.8841015026794115,0.1558450245895664,0.5352703369706429,0.090863496791566,0.08146323319607489,1.8276609682260707,1.3139650424697515,0.7209120036634746,2.4724338598987434,1.4698289075348352,0.6257986915715479,0.27761971280264164,0.715810955287735
121,0.05958090119228455,-0.4033939446976307,3.4851745701870285,1.9372246196135283,1.1654634751988393,4.500308409528759,0.17359839759732526,1.1844174232751161,0.10677694798979435,0.11393907554030103,0.9269886935847842,1.003286389760289,1.4078105055099253,0.6045072077247017,3.8573986962631683,2.1709587597527573,0.2055665004165864,0.2872032052677137
122,0.07125931130164659,-0.4814129611874783,2.132140546806068,1.7327231105890781,2.4141512026979064,1.9104770693032482,0.5673282577480652,0.4241212328200122,0.1578182802950323,0.0826336729455475,2.4234746497317454,3.5419898638794756,0.2914928990668656,1.8440383944152687,5.084171596264812,6.080089783766187,0.3027383426232729,0.05641636982871781
123,0.11239135203026618,-0.245798466229669,1.871131680510337,0.147790432984584,3.157199750605749,2.186369280680347,0.17372807225119294,0.5827814295520038,0.14970847993742634,0.06286281054384062,2.20324307445567,1.567122280483354,3.2991731534471547,0.8785190914755929,2.6581665687028218,0.2121171702630886,0.28998895870077285,0.5687727324846832
124,0.1114339477105503,-0.871908265463356,1.9028880197148252,1.091477162286453,0.6814817878440559,0.6190207601687375,0.4198928052802646,1.434248326893896,0.24097652381586193,0.06434524567453406,1.2009492988814068,14.548258720974717,0.21853831167935073,0.4893293714480891,3.0444437757422644,0.8017874978699405,0.049064828042714635,0.3844768840006273
125,0.11221746252249554,0.4446532293599112,1.9750576175784342,1.530834156746182,1.1332921941185978,1.6098993541212612,0.4140914687569461,0.38473204374909875,0.06987140918759659,0.049462265647353724,1.2739210005616095,2.316683043341658,0.799146258193227,0.9208015301811505,5.23329807671578,0.9483457727692032,0.5246552917368558,0.8473497334574366
126,0.19509051372332428,-0.16952515298498422,1.8123048518383849,0.8031362228869255,0.5737841499250894,1.021855949110308,0.32382459683064135,0.7618252669121262,0.0903200799413295,0.015062358869984412,0.22699937543162374,0.28804717163984617,1.0562603695653592,0.1954538219330012,4.886531852330482,0.872609621157252,0.5930469153182563,0.758824140694703
127,0.13126987889572764,-0.3103901085914054,2.897033177518149,3.088297808647087,0.4244230741681625,0.25033275825437656,0.3278792070627232,0.5004670421704958,0.16530979198358806,0.06538820597353164,1.721816615381327,3.8175363828924103,0.24008224552884974,0.13449065068867153,0.790457973856842,0.48516338664695224,0.2091073267022077,0.3126361338790115
128,0.08466620908812164,-1.137340857049046,4.485981189021433,1.7872488919820781,0.4663178558588045,2.0655284132590523,0.19959145159441138,0.2787893772656926,0.18038652636753494,0.04520297557024147,2.0969660981216136,2.0941769404809643,0.5032568252356833,0.5129861185814093,2.4536627599925604,0.2887267560262556,0.1387650196306738,1.0802307339237196
