,rel_omicron_beta,rel_omicron_delta,rel_omicron_mu_inf_AA,rel_omicron_mu_inf_AC,rel_omicron_mu_inf_AI,rel_omicron_mu_inf_SA,rel_omicron_mu_inf_SC,rel_omicron_mu_susc_A,rel_omicron_mu_susc_C
312,-1.2914245722962132,2.325420443663412,4.948932074258775,0.4176084302618899,0.03859059164037981,-1.9913833966701329,0.9397905588776131,0.2985273485342535,-1.4310013371123098
313,-2.360487324350675,0.02116095565707095,1.3470727989789992,1.073117934304409,0.0007952606390320069,-0.8649926392114348,0.951075108290937,2.358995337447697,-0.49373758958390307
314,-1.5877947389097637,1.1478409457555696,3.082447135046029,1.5491294570131906,-1.2110007544926926,-1.8843601393535632,0.3965462616809803,0.044283668347619515,-2.2903474490768634
315,-1.6587707404568381,1.4567666480395791,0.2912199433295128,1.4274327755113796,-0.5942338955708037,-0.7776763802293861,0.9914413765548589,1.402271185491443,-1.7376046076528422
316,-1.625206956910233,1.469416619058751,2.281249096054964,0.3268634504762631,-1.3354484883302702,-1.3250781383410988,0.4579399639389019,0.8052792110071353,-1.0242251220759822
317,-1.188345927854318,0.0011448071236074206,1.7119775336649963,0.3810994300263707,1.4602521785554359,-0.6451158258346704,-0.29566993697540617,0.9457822044475411,-2.253312387745264
318,0.04803321106417885,1.2291831259148205,1.2113843388064618,-0.7205607853950247,0.4920019729147081,0.0374106323769161,-1.13320985184975,0.22821453561266652,-0.48933808712349325
319,-0.3245150149198567,1.0529789524007884,2.4147459525094677,1.4980452195806055,1.135558968999038,-2.012949144316412,0.5634217546431457,-0.8338868005943272,-2.5090637722693216
320,-0.7479475266829914,3.0479867950994604,0.2921588735617782,0.8348780283614872,-1.0145906965888514,-0.6463871952632907,-1.2927716804810268,1.5544081981897055,-0.37994457871691234
321,-1.0764429273109153,1.5641439838312472,1.3480252854777675,2.0024155087075726,-0.6921853712116306,-0.8393914218860002,1.0644781091624191,0.4925797636872189,-1.288915639374724
322,-0.6179676584326748,3.61676740298452,-0.9644687933732922,0.7048300774680848,-0.24766908527439147,-0.5921443876152163,-1.1001441833153698,1.7634301001307808,0.6369076758071968
323,-1.5897792818735226,2.56401332681347,-0.5525730895279803,1.621454549673092,-2.1686503798531955,-0.9111650222951362,-0.7880486953452988,1.6882004740341836,-4.1144530969832855
324,0.09096315744251882,1.0744508044534293,-1.0782738915668189,0.5161928701382545,-1.6839448891068602,-1.4101287034034837,-0.038627179478195925,1.7377301767178432,-1.9940170866773965
325,-0.6440619324157649,1.1643744270128096,1.1100063292467304,1.8183427088210296,-2.949466105427647,1.0031983365634833,1.0510677146171215,0.14842974331157405,-2.8205126623173036
326,-2.6088135445467016,2.0803532813700887,3.030428564935983,0.040000223233886516,-0.11871948203894725,-1.605186357245465,1.9489617537835628,0.5733175474354022,-1.7722651357531687
327,-0.9236725914971813,-0.6454610090411526,0.15627766912188917,-0.09041803399128487,0.6917557101476204,-0.5168405448774736,0.4563701180911691,-1.1449981501877866,-0.3715915019350007
328,-1.8282054611216605,1.7831198028824478,2.0638996136935446,0.6669308147598706,2.764725045964526,1.8297967851135306,1.3388662264849818,1.4635082273351436,0.7060730297280466
329,-1.0257494480515248,3.6618597076430492,-1.0764965533369368,2.230287466980185,-2.335944310137451,-1.5025975349099192,1.144713353364638,2.2990657257181657,-2.211614402059007
330,-1.499969237733437,2.62977363407956,-0.5038219519496688,0.29557587456499135,0.1489473370695648,-1.797329076213108,0.4254031605167348,2.4642570874608443,-0.30941526610825254
331,-0.3366395777571524,3.39347528415524,-1.2722900389401581,1.604253036337428,-0.6968903659148298,-1.4827596073171936,0.10570642995968645,1.0744202696018619,-2.532867540164009
332,-0.6372344906053901,0.7785879114377512,0.9582803020952556,2.4565642915339176,-0.8470477773718523,-1.1304970978866182,-0.3967798807696615,0.41688635271156793,-0.6232790737480275
333,-0.49827432132757127,2.807507577082734,1.0122691956054946,1.1720731277002556,-1.1837234432226935,1.485398182079243,-0.12172016128411342,-0.7484807127201297,-2.680644746041569
334,-1.0311413607540767,1.6112044748060927,2.4733897919933607,2.712392818625478,1.0969555506663187,-0.40045563110180665,-0.548269418843766,1.4480893114452882,-0.9658816433258521
335,0.31008012548094216,2.074294398333784,1.5352343036435945,0.6486296016375673,0.098069064805924,-0.9828019449137612,-1.036562285953021,1.8774856964651856,-1.24858031100915
336,-2.6454435967522643,0.3547173231634895,0.7436019517416023,0.6339257429802129,-0.27827100179696235,0.7939717517718611,-0.30872488642925344,0.8322572852370201,-0.8593172230941163
337,-1.0376538922880532,-0.10249716902096742,1.9327369755087158,1.1709407193266317,-1.254936120488759,-0.8850796412711117,-0.5511009618170799,-0.27139431382331214,-2.258736653848779
338,0.43158294506111183,0.8323671274997578,0.7112802207549377,0.940766261991353,0.2187121642104906,-2.0907607628231135,-0.7845166468722057,0.9615075391321442,-0.9337698637334723
339,-2.338889221042316,3.1839106765749703,1.0820643892541717,-0.327740476714357,-1.4881948654374466,0.11309726730697826,1.615797837445394,0.05039955897438264,-1.3314637116519803
340,-0.3741525455307172,2.2379681380499004,-0.23841557053681553,-0.4214906633048098,-2.215497651736436,0.29319018312057576,0.36358376999826236,1.367203671301439,-0.2716639071222226
341,-0.9160305867369373,1.9350724150090384,2.3681151989744453,0.3359731923788043,0.34242892751157716,-1.205753021888642,-0.7656407266019284,-0.42869604044993215,0.4318058357011635
342,-0.9080085050092784,2.818480957574959,0.6034005469395199,3.2501145702123093,-1.1445229707017703,-0.3103902437929166,0.4161941240212216,2.0371149650087643,-2.1825156651818056
343,-0.5333089274343401,0.9364901008105964,0.936431104535864,0.5628722809398253,-1.7743602829666305,-0.8431962638809789,-0.6328541284514224,2.864941431227853,0.8215417396791318
344,-2.215799892509549,2.731100954075302,0.7822953469872481,1.5782136290782927,-0.18584374302309725,-0.97595844590137,0.7981468309935129,1.7478507564018542,-1.333444896174233
345,-2.893094069394206,1.3175114978253413,1.086451801541885,2.3322831258574204,1.2773455618123544,0.982628286192082,0.7005264966548347,0.023375609114328587,-2.3024682985382143
346,-0.4243247740133286,1.1016329035240324,1.762167168511428,0.3106358606082146,-0.388517530836661,-0.7212154113019137,0.036249327459251066,0.4185655528496715,-1.4889665798039262
347,-0.2660693474728081,-0.06524351285032189,0.24977309296498004,0.6067589853763686,-0.8882848838875494,-0.6304138686618344,0.2545411007631457,-0.8431667967979877,-4.058226312854951
348,-0.6257905990277223,2.5541998495722917,1.4086412003833724,-0.6192434081953133,-0.49867310730960573,0.7210066178939734,-0.05841354177193794,0.35496998656397444,0.6298127481697562
349,-0.5046444791575553,1.49609251807044,0.6769355181214365,-0.04862585932851224,-0.8306286615711527,-0.1402260085112597,-0.18280708618428756,-0.619749699990695,1.7838437907302802
350,0.02369004009237664,2.3487047937541856,-1.4837200537966329,1.1765923079349936,-0.5880896141862497,-0.4003718054889195,-0.17445836624957972,1.3477937682138217,-1.2463894804407025
351,0.11001788237989427,3.6161078167194436,0.8705790981187745,1.5350020450512014,0.11960885303678175,0.4814985237910533,-0.08989730482657275,-0.5068805640424641,-2.0927979041840206
352,-1.4706070714181676,2.5951886682218253,1.9175641187504482,0.7645028058483826,-0.5342667159332954,0.5735981622450285,-0.40633454296875393,1.634765351074006,-1.5527206393129458
353,0.10290349507870256,0.9237421638376276,-0.2537735721690966,1.7314612833471328,-0.20523380850430545,-1.81503335453124,-1.549881025047962,2.024807765233066,-2.145907116431172
354,-1.428533635168069,1.2701386071510077,0.31226739394157144,1.3224763151081695,0.40027823559468784,0.370193961240236,-0.9533157348878026,1.554536183594182,-0.3705514577230499
355,-0.32567026519279285,0.2058923742946283,1.2954878541948889,-0.29503686345804325,0.8715297814665912,-0.7236659162452814,0.837142321085352,0.15372993988827743,-1.5454961206974107
356,-1.4071419137357675,0.1601761868028351,0.6339349969741825,-1.9291166884305846,0.47937765614917566,0.014988187181427665,-1.1765642289345364,2.7061061912709814,0.13100424872075733
357,-0.11882183700313512,2.7172307143609684,-2.194829671890594,0.07941343236951459,-1.0424214282650297,0.6507067867300399,0.42165751418636543,0.4507171004652543,-1.4226569710942318
358,-0.8509272832572485,2.351073881649921,1.214782997749965,-0.5612233064625645,0.18177989460429966,-1.3352064516722055,0.7040692229271056,-0.8040059395290754,-0.9470103087198578
359,-1.416839379369867,-1.6273059380846127,-0.8799628386419661,0.7316093900570272,1.3351606579953554,0.9159481428034646,0.8818168928857244,0.6990312109823072,-1.3472597897982102
360,0.3414812851506865,2.6497336216476697,1.0814146520738752,0.517537252073665,-0.7395255122066087,-2.5405962856543485,1.057407563663004,0.5933170917717795,-0.5779883492609074
361,-0.6059895654913783,0.7235791331305707,1.925108148208824,1.1197919077248961,-1.563737755881643,0.09229098014245185,0.14609993707994198,1.4585331799900358,-2.713421230378733
362,-1.9276765603002302,1.5831478441531617,1.99804900889367,0.4431256803360162,0.11648922605965249,-1.6279682197710303,0.8648271325611735,2.516483567520194,-1.5012101775710591
363,-0.8719367761869399,5.522892927034795,1.4521905860719702,-0.9555522565676624,-1.7050984796323958,-0.21301062131492574,-0.3055697014565496,0.001831363876895073,-0.8761239177633936
364,-1.6578449183119572,0.3757321712889316,0.03734250956917688,1.876901364182521,1.202009282769799,1.0064937041579258,2.242932201071021,0.584297608317915,0.27998410673176105
365,-0.6065696111049412,2.407564853291136,-0.612123118342004,-0.4512214622164751,-0.7041473924910757,-2.0614497687832314,-0.08849602688203491,2.2922906098895672,-3.2788256183155653
366,-1.5866757751054128,2.254279938297678,0.4867890606769657,0.7109114299332722,-1.5207071417996132,0.7003261013233988,1.6734735300296415,1.1745382716100081,-1.1889226193791278
367,-1.5507944571478731,3.8317209053809584,0.8233517812565555,1.7003173133068108,-0.4738219934452978,-0.4630554319396822,-0.7212991346410111,1.8696735582147654,-0.46242119718360525
368,-0.9372048376117893,0.5711907046655703,0.5992465039181287,1.0638094750908633,0.1891382273486485,-0.16909352902339306,1.8963474217569884,0.06093944445270491,-1.204169940393627
369,-0.4708438198610645,4.108213738099476,1.6067132775730426,1.4489256048791532,-1.820671386956354,-1.1769450673250725,0.43423055990752046,0.8191801453823015,-2.6514314888571953
370,0.0022674507889179907,2.240051086919576,-0.42700719648430885,0.09291741065502881,-1.5468515659881374,0.3519395183507266,0.4686553238454712,1.488732220232576,-2.1802108180612025
371,-0.21224236407960156,-1.0508928530437747,-0.003564871469407295,-1.6598525191316662,-0.2925229591320906,-0.24521763155192852,0.22917598881652604,0.44587587816285007,-0.8470926840584557
372,-1.165971782351224,2.101483915192011,1.499539843631907,1.2090166336947081,-1.3044914506095604,0.9030579599955536,0.5715913178571407,1.2111841913491341,-1.2006877338393862
373,0.6736668582685771,1.767497942145657,1.8622960743292358,0.481207580038309,-2.2299321423305334,-3.072589317415991,-0.7466869212082374,2.1285763521939884,-0.6087119899246665
374,-2.209371932859025,0.29810566326500815,3.0316665433412613,-0.030592416149465923,-1.1950010589998237,0.9474368009996303,0.808213106331245,2.060412526139959,0.020310711286478426
375,-2.104569825974206,-2.9789329090702017,0.4373920841662374,-0.7869997655058643,1.4876072936325386,-1.1674752612395227,-0.6170617890887751,-0.6362765250219617,0.7821714380075768
376,-0.9433334028647283,-0.5356621918997818,1.6217459726097956,2.042265189515716,-1.7107589787868809,-2.3793911379723554,0.4885831538927795,1.4307124135215519,-0.17383932158661458
377,-0.7382135677019224,0.6145340314213708,-2.676581101728062,-0.6719833913932782,-0.5651741317425854,-0.9841471014734796,0.8132995073748327,2.0199600544437426,-0.3173397733095464
378,-1.6448552728233756,0.6101412090640634,0.20776535481142971,2.212643376114444,1.5883085350415376,-1.533864402717842,-0.7924742453040927,0.3392807035348148,-1.7693359682483019
379,-0.34438738012306586,1.1584792468757998,1.3007356842505504,0.4387432354829516,-0.551613824290089,-0.514953095803678,-2.1874545076343734,0.4766898242000906,0.11702762874656654
380,-0.8940314703686841,1.3714133205379657,1.636782872498194,1.3554997643928857,-0.4176147728173861,0.7158622391730981,0.2257484990279298,1.4887195676830838,-3.2121338274663915
381,1.0295810096707863,2.498600888208382,0.6074325178615796,-0.844255894121218,-1.6495819038863782,-2.561755002893732,-0.9596508940767915,-0.5212582805470436,0.8059508577431146
382,-2.597777493015606,-1.6309970974160093,1.4398189489192492,1.6225359562551547,-0.23375137443458122,-1.0042478313715002,0.6666591975814042,0.7791523451549306,-1.2844273500925878
383,-0.3537449031962815,1.592629652499414,1.322809666170821,0.3792867378387772,0.5804479003290017,0.28580443449360243,0.23909474303071687,1.390737088932138,-0.13001638179526426
384,-0.8043880047035399,0.8783641464626725,1.5535690336370813,2.006389433425255,-0.8316051872878671,-0.05062154409963827,1.1821828812696786,0.22509952456374577,-0.0940212964587905
385,-0.5255041507614235,1.097723899969876,1.091074422718515,0.2524397394692179,0.8196113596114145,-1.6333651478179378,0.706329231465218,0.883226864274082,-1.9257586177257
386,0.1681982541590304,3.476850876004745,0.8571823531753257,0.8700109286052737,-1.5939797355775407,1.0703094482771083,1.5557870986127345,-1.3719407663624927,-0.5416755466847717
387,-0.5848382781171703,0.5607643646951563,3.4898359387360367,1.9146512885870148,-0.0463290747678696,0.577143891291267,0.1696981035681252,-0.27659155129235075,-0.9088065357490774
388,-0.22271378243675588,1.0412050476786252,0.692458691582415,0.527755987890977,-2.4308378197839042,-0.10925135061233424,0.4582859246322593,0.1131735535533148,-0.9392841340666713
389,-0.18127107700434425,1.5802925927512905,0.5290011721406996,0.7371614197962423,-0.7097696178674702,-0.3509989913928224,-0.5311305043205053,0.7846952973176197,-1.6921197275862963
390,-1.2535463814232175,2.9054933116466155,2.385297274010626,-0.11876692671552527,0.39435471937216293,1.9419086089082087,0.7277844892796042,0.8528725058759197,-0.7903371250807272
391,-0.32915864850683074,3.675125440296965,1.7207033016378925,1.153543966074842,1.3823652076408173,-1.553348666875234,0.3943458813233739,1.5126697083861527,-0.8639073548488337
392,-1.3087950744481838,2.58519699355381,4.164669776078329,0.23288379797402556,0.5328425228893552,0.06715147868463556,0.6935920407527824,0.43525872646432295,-4.4617498657064
393,-1.2086918376789144,1.9331710740432677,0.03431736518830865,1.0188591093237014,-0.08766365065197863,0.3316344796086039,-0.721807649124203,0.7074165664989738,-0.020107663684557166
394,0.1049785731953381,1.8509966522173402,-0.7380100693290199,-0.34293273021371184,-2.6819846566114363,-1.2255484789814912,0.1059619120076587,0.8307518751657365,-0.40001741101777016
395,-1.320143760593452,0.518196793579583,1.8829178932135386,1.3687441288067685,1.3554795116582414,-2.2433532363261515,0.05079653337058087,0.5884171081097155,-2.9604057663438823
396,-1.1034168895592142,2.8357033552000654,2.673586107673662,0.41497235419226863,-1.1575435927581683,1.1710906574987272,1.1847133103061815,2.319440223492372,-2.781483066955504
397,-0.7757336934675798,-0.1578783820817851,-1.1174828191444108,-0.44481146432252483,-1.314052776377031,0.09868238550985281,0.1625901962400186,0.8497405943462272,0.0028537134937070413
398,-0.671633566315959,1.977256435347279,0.6434504886467382,0.9010918418851199,-1.7672894327770277,-1.1081922777435018,-1.5358456233241298,2.610026136884673,0.4986014000838162
399,-0.7412654376253411,0.7676056637051477,-1.0969638439232696,0.5438339444036185,-1.1114117976500475,-0.7651892810748466,-0.9326083417530778,1.1846513895340622,-2.635573616762227
400,-1.4783820576037623,2.106051908177757,2.0119760031498246,0.6231167773387418,1.9522581621599193,0.33769049404424817,-1.0908967067428168,1.0634625128931328,-1.7722809200770313
401,0.6206951514912462,-0.18946680686733924,0.04778964415949258,-1.3802504131340019,1.0636076161908263,-0.7359083166813417,-0.35253028537656134,-0.602458125669943,0.2380298986500391
402,-0.9917241602054916,0.91325204794603,1.705063881549133,-0.13822949488943156,-0.7852840332907676,-0.09625519532733298,1.779818547518388,-0.4771912755534944,-1.484883645392046
403,-0.8652323442637982,1.9170473616058255,-0.514085644411885,1.7937878330484958,-0.15696016838669186,0.8238442144000069,-0.43736355739958566,1.0176032661534389,-0.9391066443823877
404,-0.8151086908257923,-0.9880377606686115,1.624768034527804,0.7644024882748984,-0.3811494935539396,-0.3916384550310226,0.18987754234409618,1.8517168328787343,-1.841540182328946
405,-0.7083012703874425,0.7718046430720659,0.4909853712175012,-0.23406184015793333,0.8096200610283681,-0.13242878937967675,0.3813125177733545,1.0545351659535176,0.40926729051097605
406,-1.5648130329680108,1.8684567600941315,-0.992704547374576,2.105020997271013,0.9791986092394034,-3.5032199376001314,1.9423060093769096,2.394039817509139,-2.127147783357266
407,-1.0468406993186439,2.984582274868538,1.4120147178180786,0.9526932627742808,-1.0078872579189075,1.017027246117145,0.5023595247706776,0.6760385681832599,-0.7459705811516735
408,-0.04597244824812161,0.221298863404534,3.1335451930500278,-0.21511872101605448,-1.952364841111879,-0.06354854539898239,0.3183583075077653,2.7761826610565454,-0.9418031610286217
409,-0.8627848902275989,3.056633036563894,1.5955315258349052,0.5686624173902219,0.6370942225291891,-0.11045615074986054,-1.8532613352029188,2.8084539618088264,0.15730259046928347
410,-0.14519070066554696,0.4096553340714956,1.8844114915584294,0.8958235675680457,-0.4736047039108196,-0.2977862435149802,0.1491234606014126,2.055553136074182,-1.8928249618232666
411,-0.5513379234831547,-0.5932538950149021,0.9789732530532271,-0.05580986209720594,-0.945402928308954,-1.1290757518240915,0.08072571354924865,1.3076490941158232,-1.7171027859755192
412,0.7063559600068705,0.6749501637518545,-1.303619074534195,0.22716900507934454,0.8991363142282203,-1.1500979628709436,0.2030260167566234,0.5959225436940854,-0.6806623114767989
413,-1.2860541749456158,3.372468109603202,3.700100246074889,0.9431747267597917,-1.6524458209883308,1.4801438519531325,-2.060034278234522,1.6900728891468206,-1.772033576363739
414,-0.6836093422193528,3.845872338929602,0.4167283043665562,3.7120791879193344,-0.8007163221171922,-1.6982018999139443,1.5884407297200223,0.7603324482934624,-0.41101463491395174
415,-0.5117333738698564,2.4767620688231546,0.882396395662905,-0.21382241143045858,-1.9118504138765877,-0.5760989040634651,0.551971636531984,0.7871313997313408,0.409722055352472
416,-0.29353776974713497,2.0704333972443685,3.3835141624552545,0.30731313603823895,-0.29992194206252437,1.3488884717889589,0.6406165059979458,1.3155592085187195,-3.690485822199795
417,-1.0359459870996195,1.1250358529548679,1.8483659264343477,2.131926339080425,1.139015166535691,-1.8744055689764958,0.7404972676119591,2.344980530127103,1.6343994915834976
418,-0.7242217205690208,0.41381816238148605,2.618140233068278,1.4193106769798864,-0.9663063574008852,-0.02013339328420744,-0.6895470447740991,-1.6805943582171388,-1.0236775403726246
419,0.1871593511116857,0.06276576241834128,-0.07873538758965173,1.2491029459555996,1.0970605732433993,-0.8030395053585445,0.11683890448217275,0.5117214489468239,-1.0084800071456277
420,-0.4242614692277696,2.3441182136684158,1.8119697818043274,0.004299392619201169,-0.21326594189943573,-0.6827349076402536,0.38839047492161066,-0.481679767485767,0.556369716543414
421,-0.007165368258199613,1.1845032331958174,-1.1659906885348184,0.8411834515076163,0.04397059613587293,-2.3834156253808354,0.30539453808415107,1.1761408467729033,0.4643347244475269
422,-1.9724414015771528,1.3368143717242493,0.7403402132798037,2.368794170379626,1.8136613579377268,-1.2495585540438834,1.3203426317138462,-0.11725416327751713,-4.298589324959781
423,-0.9972789275720699,1.3686526246128228,0.5862856619285904,2.9356420756715553,-0.10393629806392879,-1.8168528079057387,-0.36400640706924986,-0.3207765656417385,-0.5527392242635978
424,-1.1789941973758595,0.40162613317070683,1.282872948854264,0.9556912408127822,2.0784705097926235,-1.363995530458052,0.6523803420363204,-0.07108586179526467,-2.954092708472237
425,0.11461416667668922,1.8438343093254748,2.4932556135922437,-0.7579359941573867,0.44907663265994324,1.0525846640004501,0.08855470207741262,0.7256540811064227,-1.105843090116389
426,-0.8577309340534428,1.6538540252642036,1.7165864014727028,-0.7450016026155214,0.5987813331597016,-0.28201351495132343,-0.3815489842751497,0.4496170991672755,-0.27584385635443864
427,-1.5753853459131295,1.4063775314457343,0.6932006726956833,1.698302531788936,0.17265761806531613,0.2142343278381667,1.2485606033202488,2.3059397909722783,-3.8828775873930566
428,-1.4574663219577813,1.747085043222831,-1.7151494818928092,0.6523167361157602,2.0642505868560064,-0.022182868387518505,1.4929371539155862,0.9191646467720905,-1.1308940714737223
429,0.6751639543835318,2.024667011793221,-0.273405301792781,0.7763939789264946,-1.1454463151294527,-1.5416091343175071,0.2232034351254951,1.1412104018690623,-0.5411682653827651
430,1.1199558317996825,3.5776584392952246,0.2705297518054337,-0.30233224823847304,-0.6186143759646934,-2.007963021831945,-1.2978868068980887,0.6178742304261163,-1.0054600797785513
431,-1.0738285637943596,0.7256932026034981,0.3384342733322227,1.200684795564199,0.563768363712168,-0.3401969414954963,1.8572226256107935,1.0944983246299584,-2.0292300661129103
432,-0.9793709553780003,2.0390897487926756,-0.6217365480174679,0.9300720714560153,-0.4320418096560128,0.8297447825161544,1.3936675392780378,1.1014775033721578,-1.3572918190820336
433,-0.8072131359178977,3.327009178659793,-0.8975925551762343,0.9530034885477444,-0.859718156671192,-0.37337549659179065,0.22264019168730212,1.8947119803863157,-1.3018555105343663
434,-1.073166966721753,1.0463436134779556,1.6442205542503705,-0.6108311895552941,-0.5966994973804156,-1.5285374866464883,1.4770047050782387,0.6233842940707349,-1.8390146905109457
435,-0.658859694982077,1.923232773341377,1.067762287190814,-0.0480294018062514,0.4983320119355977,0.6072070850734026,-0.6326681253771191,-1.5007075468760682,-0.8027674480407868
436,0.42683430000632816,2.13775229253083,1.357552428093424,0.7100127024955288,-1.222431800382432,0.6048375314767688,-0.9115841320356926,-0.670210257228965,1.234669297968388
437,-1.4941372533320578,0.5898501494345149,1.9169745635093272,2.1762324805647584,-0.309639315132025,-0.6821754982277415,1.0544939063203274,-0.4889299622159625,0.4902849924691755
438,-0.1652172937041621,-0.0250292638342929,0.140013105854905,-0.9615240184063545,-0.8134645052236356,-1.352728664534302,-1.158089877660785,-0.5122394053888278,-0.7844164084080687
439,-1.1854269566048963,0.9580594072454738,0.05921525539279639,2.281894873203562,0.6261035763376781,0.9811102446682206,-0.35632165781164465,1.152671502950529,0.026005168492280774
440,-1.853667887143789,-0.07303920531375196,0.24545011126862562,2.0244030976037313,-0.20030622707524018,1.8485013080529917,0.9303781835867787,2.69635431985614,-0.3881143936216385
441,-0.7819863857510266,1.6294512092187676,2.2027334780990233,0.47221065325569644,0.26657057152334684,0.10604944872561162,0.5915769336411753,1.82582890555732,-1.7947228702427303
442,-1.7877994646480502,1.8820720666475839,2.38473872955039,0.40700149072533875,1.1558732164085432,-2.4290449008600583,1.8055899811290108,1.3998164286778298,-1.1025103308838249
443,-1.8524979485055761,1.3814120719458982,-0.7902731778425715,-0.29634838928062557,-0.9761796521473236,0.9032010727102883,1.6798902592296037,2.980213618859562,-1.1088871977242758
444,0.46770225591181175,0.647843862534102,1.0565681837009682,0.012166629718731538,-1.1862312550632852,-2.1718876542898555,-0.1663906399281344,-1.1044000119602395,-1.7443572757358918
445,-0.7894267254623722,1.942298704345941,0.040855723344682,0.13836291530274467,-0.34292098237138086,-0.5013696571594023,0.47327131549312856,1.0350843853983107,-1.184711059519602
446,-0.5532252336063491,0.3895746582461192,2.5833627811196003,0.7376157993937881,1.850010392115856,-0.7873894264505912,0.304495948941195,-0.3342010423118374,-1.2944260475861271
447,-0.6201059120358792,-0.4101055638794712,-2.9937786408578044,0.19514829948950005,-2.0426906224058787,0.8847015235570989,0.6345601839255228,2.976919414050809,-0.5354833060580103
448,-1.0774312267278183,0.26985361227604376,2.430079995247477,0.2715924717593895,0.3681337685649724,-1.6594399755662352,-1.2083739370432858,1.8667727179254743,-0.38408086918099804
449,-0.07567016095861115,1.9029663544086495,1.4007735725504495,-1.336696063347426,-1.2170624164416086,0.640594217513534,0.1107652466887318,0.13258782876590686,-0.7520227778837398
450,-1.162315662043293,1.111463944722114,-2.1441515734446837,1.8035639913357306,2.2023748732313977,0.4209281264553478,0.8036991190710263,1.443745837195654,0.28918307214619776
451,0.3996986002372775,2.1124963456466723,1.003604485582533,0.4295223223198792,-0.03830519075379388,-0.3638450306205589,-0.7899180220546743,1.8478946274469517,-0.8946869542990522
452,-1.3891527624637459,1.971939331073405,-0.2695091344387077,1.2038814698385847,-0.5675046447030498,-1.0405966591353286,0.16646159982678177,4.734972349346529,-0.508290442328037
453,-1.11918516000139,2.2186443749789464,-1.1320245977515588,0.9651033896190889,-0.5592680355328459,-0.01775950683859632,1.0594883526698202,0.9994265811108551,1.2693753319385734
454,-0.3705709841924448,3.1793819040755142,1.463780558824019,-1.5114029110917537,-0.9334654457975189,-1.728082942441055,-1.5813839662673945,1.908277297775599,0.7404007436805489
455,0.2110417745063995,0.4013063583145578,1.8400883255659946,-2.343257136941814,1.090417183367528,-0.31154998873600337,-0.6830923361080423,-0.450448490080508,0.048368427926383406
456,-1.4850127580707824,2.029909426619292,1.2928195254215533,1.5286009408580936,-2.843361477552869,0.5738965282315333,-0.970077032183673,0.8842128709675036,-0.5181509010490253
457,-0.10763955348618182,1.4994395602656103,1.201281219116456,2.0083136762255487,-1.1105154207421577,-0.41215110587834874,-1.3073010246327026,0.8273291172099019,-0.9370266399176557
458,-0.6465217991550151,1.709153376217633,0.3259583908991252,-0.05126356871997066,-2.5271776929919065,-2.99748911858018,0.5474742312657825,0.9796813043556144,0.2546902105073256
459,0.19525771924351085,2.3246757659954733,1.2098378294116992,-0.7226947677943336,0.20109248080989245,-1.561230848456317,0.25857952815959523,-0.26222263479815494,-1.8894291492544222
460,-0.7262946419785012,2.7968259629037315,0.7687762233407017,1.1651496977211748,0.9063683832861487,0.4402866092939143,0.042843572453434654,-0.22683428520653043,-0.4882674817738512
461,-1.624536670945491,0.9235428214529652,1.5074425118952084,1.6050080314534987,-2.7035365624293126,0.36159896165314837,0.6089174701371441,1.444508072196458,0.19951499398695305
462,-0.8023742505119348,2.3506046000052754,1.5718624159227215,0.5595447723175008,-0.5687240037229901,-0.19264031099142748,1.2315632219782455,1.8686113929061328,-1.9562403300425983
463,-0.7557288847228187,1.0555688686867188,-0.3614103282009141,1.7787641383627388,-0.3941974181303761,0.24228199610470816,-0.2814123951549555,0.3836066802625169,-1.5504745636109796
464,-1.4693851649298488,0.6501686994898719,2.031980234448703,-0.1720518809164188,1.6276874789434488,0.854033704294906,0.30790417681754917,0.9845427220735539,-1.4098698216638763
465,-1.5292892008583336,3.1851128697416686,-2.252167028927819,0.40573070311064396,1.328064096536882,-2.314278971119575,0.5081547223110531,1.3314199903677557,-0.11930431472333003
466,-0.681425285741891,1.8679559315366008,1.8023408467384208,-0.5584083869205511,-0.4127644717575403,-1.589144005356836,0.6579891596388923,0.12911505370036191,-1.1281576742219848
467,-0.7294010450439897,3.876080298517435,0.6448163646228986,0.6383043100111091,0.4392364191877847,0.24393532118549877,0.460131467067388,0.31284214699224094,-0.6191708256465487
468,0.9347117960212632,1.862777804203274,0.17277036749090746,0.739915263639105,-1.1801489068491866,-1.039109934242689,-0.23609950033236807,1.729131471640673,-0.7223238169039163
469,-0.8995729147673212,0.35548352946792433,-0.3840028427899822,1.4546908305371427,-0.21917356654779713,0.8084039998207352,1.0683394525874081,-1.017489973924315,-0.8668912637322025
470,-0.3408671789135412,0.4047156843471941,-0.4042271936924459,0.20631086350238223,0.2206490309445409,0.6528370898440372,-0.31811910946148575,-1.1145991834420563,-0.7123945956231228
471,-0.7282022261833453,2.86993158515642,0.05244909611349094,1.8862302241126911,-0.6577316009245175,-1.2823328243009513,-0.7588585235540334,-0.5886897186400963,-0.921733225319111
472,-0.3057466148381455,1.4073349376208302,3.286144515327615,1.4122298580010622,0.12988436792217678,-2.1968253022293442,0.19716735959015458,1.79202761958955,-0.33580407386189487
473,-0.9618678028060939,2.550665060614493,1.875817475603757,0.3033856398109731,-1.065575807759031,-1.7363263377685607,1.185794489815076,1.6698834754619776,-0.19055465818459988
